(5.229862689971923, -4.897794723510741, 0.0)
(5.230683803558349, -4.899645805358886, 0.0)
(5.232223510742187, -4.903116226196288, 0.0)
(5.233014106750487, -4.904897689819335, 0.0)
(5.233929157257079, -4.906956195831298, 0.0)
(5.234752178192138, -4.908806324005126, 0.0)
(5.23587417602539, -4.911326885223388, 0.0)
(5.2367186546325675, -4.913222789764403, 0.0)
(5.237553119659423, -4.915095329284667, 0.0)
(5.238625526428222, -4.917499542236327, 0.0)
(5.239409923553466, -4.9192562103271475, 0.0)
(5.240710735321044, -4.922167778015136, 0.0)
(5.2415475845336905, -4.924039363861083, 0.0)
(5.2426743507385245, -4.926557540893554, 0.0)
(5.243491649627685, -4.928382396697997, 0.0)
(5.244806766510009, -4.931315422058105, 0.0)
(5.245645999908446, -4.933186054229735, 0.0)
(5.246765613555907, -4.935679912567138, 0.0)
(5.247606277465819, -4.937549591064452, 0.0)
(5.2489256858825675, -4.940480709075927, 0.0)
(5.249767780303954, -4.942349910736083, 0.0)
(5.249767780303954, -4.942349910736083, 0.0)
(5.25058889389038, -4.944172859191894, 0.0)
(5.25270128250122, -4.948856830596923, 0.0)
(5.253816127777099, -4.951324939727782, 0.0)
(5.2546396255493155, -4.9531469345092765, 0.0)
(5.255474090576171, -4.954991817474364, 0.0)
(5.2565903663635245, -4.9574594497680655, 0.0)
(5.257435798645019, -4.959327220916747, 0.0)
(5.258302688598632, -4.961240768432616, 0.0)
(5.259725093841552, -4.964375495910644, 0.0)
(5.2605624198913565, -4.966218948364257, 0.0)
(5.261389255523681, -4.9680395126342765, 0.0)
(5.262404441833495, -4.970274925231933, 0.0)
(5.2632417678833, -4.972118377685546, 0.0)
(5.264111042022704, -4.974030971527099, 0.0)
(5.264896869659423, -4.975759029388427, 0.0)
(5.26569366455078, -4.977509975433349, 0.0)
(5.267392635345458, -4.981241703033446, 0.0)
(5.268241882324218, -4.983107566833495, 0.0)
(5.2698984146118155, -4.98674726486206, 0.0)
(5.270695686340331, -4.9884982109069815, 0.0)
(5.271849632263183, -4.991032123565673, 0.0)
(5.272699356079101, -4.992897987365722, 0.0)
(5.272699356079101, -4.992897987365722, 0.0)
(5.2747130393981925, -4.997320652008056, 0.0)
(5.2747130393981925, -4.997320652008056, 0.0)
(5.275562286376952, -4.999186515808105, 0.0)
(5.277523517608642, -5.003494262695312, 0.0)
(5.278372287750243, -5.005360603332519, 0.0)
(5.279200077056884, -5.00718069076538, 0.0)
(5.280059337615966, -5.009069919586181, 0.0)
(5.280059337615966, -5.009069919586181, 0.0)
(5.2823543548583975, -5.014115333557128, 0.0)
(5.2823543548583975, -5.014115333557128, 0.0)
(5.284920215606689, -5.019760608673095, 0.0)
(5.284920215606689, -5.019760608673095, 0.0)
(5.2857675552368155, -5.02162742614746, 0.0)
(5.286582469940185, -5.023425579071044, 0.0)
(5.288081645965575, -5.026747703552245, 0.0)
(5.288899898529052, -5.02857208251953, 0.0)
(5.290584087371825, -5.032365798950194, 0.0)
(5.290584087371825, -5.032365798950194, 0.0)
(5.29139757156372, -5.034220218658446, 0.0)
(5.292215347290038, -5.036100387573241, 0.0)
(5.293415069580077, -5.038890838623046, 0.0)
(5.294217109680175, -5.040777683258056, 0.0)
(5.295548439025878, -5.043951988220214, 0.0)
(5.296332836151122, -5.045846462249755, 0.0)
(5.297777652740478, -5.049384593963622, 0.0)
(5.298533916473388, -5.051262855529784, 0.0)
(5.298533916473388, -5.051262855529784, 0.0)
(5.299899101257323, -5.054696559906005, 0.0)
(5.300620555877685, -5.05653429031372, 0.0)
(5.301918506622314, -5.05988597869873, 0.0)
(5.302640914916991, -5.061777591705321, 0.0)
(5.304007053375243, -5.065401077270507, 0.0)
(5.30472183227539, -5.0673227310180655, 0.0)
(5.305412769317626, -5.069199085235595, 0.0)
(5.30625295639038, -5.0715060234069815, 0.0)
(5.306931018829345, -5.073387145996093, 0.0)
(5.307831287384032, -5.075914382934569, 0.0)
(5.308503627777099, -5.077824592590331, 0.0)
(5.309797286987304, -5.081555366516112, 0.0)
(5.309797286987304, -5.081555366516112, 0.0)
(5.310435771942138, -5.083423614501952, 0.0)
(5.311077117919921, -5.085317611694335, 0.0)
(5.312294960021972, -5.088966846466064, 0.0)
(5.312911510467528, -5.0908422470092765, 0.0)
(5.314105033874511, -5.094526290893554, 0.0)
(5.314105033874511, -5.094526290893554, 0.0)
(5.314720630645751, -5.096455097198485, 0.0)
(5.315873622894286, -5.100125312805175, 0.0)
(5.316471576690673, -5.102059841156005, 0.0)
(5.317555427551269, -5.105618953704833, 0.0)
(5.318129539489745, -5.107534408569335, 0.0)
(5.318704605102538, -5.10947561264038, 0.0)
(5.319373130798339, -5.111759185791015, 0.0)
(5.319936275482177, -5.113704204559325, 0.0)
(5.321134090423583, -5.1179161071777335, 0.0)
(5.321134090423583, -5.1179161071777335, 0.0)
(5.322283267974853, -5.122062683105468, 0.0)
(5.322801113128661, -5.123967647552489, 0.0)
(5.323332786560058, -5.125947475433349, 0.0)
(5.323948860168456, -5.128271579742431, 0.0)
(5.324467658996581, -5.130255222320556, 0.0)
(5.325274944305419, -5.133392810821532, 0.0)
(5.325783729553222, -5.1354050636291495, 0.0)
(5.326444625854491, -5.1380577087402335, 0.0)
(5.326969623565673, -5.1401963233947745, 0.0)
(5.327500343322753, -5.142385482788085, 0.0)
(5.328253269195556, -5.145536422729491, 0.0)
(5.328803539276122, -5.14787721633911, 0.0)
(5.328803539276122, -5.14787721633911, 0.0)
(5.330116271972655, -5.153600215911864, 0.0)
(5.330636024475097, -5.155921936035155, 0.0)
(5.330636024475097, -5.155921936035155, 0.0)
(5.331723690032958, -5.160891532897948, 0.0)
(5.332226753234862, -5.163242816925048, 0.0)
(5.33330202102661, -5.168396472930907, 0.0)
(5.333780765533446, -5.170753002166747, 0.0)
(5.333780765533446, -5.170753002166747, 0.0)
(5.334795475006103, -5.175893306732177, 0.0)
(5.335254669189452, -5.178305149078368, 0.0)
(5.335688591003417, -5.180644512176513, 0.0)
(5.336341857910155, -5.184307575225829, 0.0)
(5.336745738983153, -5.186677932739257, 0.0)
(5.337130069732665, -5.189025878906249, 0.0)
(5.337737083435058, -5.19295310974121, 0.0)
(5.3380980491638175, -5.195432662963866, 0.0)
(5.338624477386474, -5.199269294738769, 0.0)
(5.338624477386474, -5.199269294738769, 0.0)
(5.338960170745849, -5.201879978179931, 0.0)
(5.326598288501866, -5.205603019485629, -0.0486454408286765)
(5.326750235629038, -5.208306782808751, -0.0486454408286765)
(5.326949191420532, -5.212427853937191, -0.0486454408286765)
(5.326949191420532, -5.212427853937191, -0.0486454408286765)
(5.326949191420532, -5.212427853937191, -0.0486454408286765)
(5.326949191420532, -5.212427853937191, -0.0486454408286765)
(5.32726930534443, -5.2214835207638055, -0.0486454408286765)
(5.327352156740585, -5.224773034190029, -0.0486454408286765)
(5.327352156740585, -5.224773034190029, -0.0486454408286765)
(5.327352156740585, -5.224773034190029, -0.0486454408286765)
(5.327409384435251, -5.227480779440929, -0.0486454408286765)
(5.327542532654581, -5.237376164642351, -0.0486454408286765)
(5.3275660239218645, -5.243552024510389, -0.0486454408286765)
(5.3275660239218645, -5.243552024510389, -0.0486454408286765)
(5.327561773563891, -5.246336025489113, -0.0486454408286765)
(5.327561773563891, -5.246336025489113, -0.0486454408286765)
(5.327561773563891, -5.246336025489113, -0.0486454408286765)
(5.327491201749814, -5.254865671408749, -0.0486454408286765)
(5.327491201749814, -5.254865671408749, -0.0486454408286765)
(5.327326735923869, -5.263647111028847, -0.0486454408286765)
(5.327241468583811, -5.266987160222167, -0.0486454408286765)
(5.32716333321356, -5.269719824003786, -0.0486454408286765)
(5.326974317582707, -5.27556356933511, -0.0486454408286765)
(5.326974317582707, -5.27556356933511, -0.0486454408286765)
(5.326974317582707, -5.27556356933511, -0.0486454408286765)
(5.326974317582707, -5.27556356933511, -0.0486454408286765)
(5.326575083340606, -5.287098213949689, -0.0486454408286765)
(5.326483012568591, -5.28975429239963, -0.0486454408286765)
(5.326364982681577, -5.293169130890677, -0.0486454408286765)
(5.326364982681577, -5.293169130890677, -0.0486454408286765)
(5.326056214333281, -5.302149305529163, -0.0486454408286765)
(5.326056214333281, -5.302149305529163, -0.0486454408286765)
(5.3259635908521075, -5.304855961672889, -0.0486454408286765)
(5.3258694621156115, -5.307613149136787, -0.0486454408286765)
(5.3258694621156115, -5.307613149136787, -0.0486454408286765)
(5.325655622177815, -5.313937384446171, -0.0486454408286765)
(5.325655622177815, -5.313937384446171, -0.0486454408286765)
(5.325655622177815, -5.313937384446171, -0.0486454408286765)
(5.325349129369107, -5.323145390574756, -0.0486454408286765)
(5.325152993501578, -5.329115778171947, -0.0486454408286765)
(5.325062674949729, -5.3318731511302975, -0.0486454408286765)
(5.325062674949729, -5.3318731511302975, -0.0486454408286765)
(5.324842008786441, -5.338602368329015, -0.0486454408286765)
(5.324717152673935, -5.342422188709397, -0.0486454408286765)
(5.324625328866764, -5.345230092987919, -0.0486454408286765)
(5.324625328866764, -5.345230092987919, -0.0486454408286765)
(5.3244601673400895, -5.350289673497209, -0.0486454408286765)
(5.324373059217384, -5.3529712958489135, -0.0486454408286765)
(5.324214694526462, -5.357803009144347, -0.0486454408286765)
(5.324124652329193, -5.360535093255804, -0.0486454408286765)
(5.32403159962128, -5.363368240007607, -0.0486454408286765)
(5.323880508039193, -5.367972109275988, -0.0486454408286765)
(5.323782440105429, -5.370957303074583, -0.0486454408286765)
(5.32361434450419, -5.376067345343627, -0.0486454408286765)
(5.32361434450419, -5.376067345343627, -0.0486454408286765)
(5.3233747159801545, -5.383352767403294, -0.0486454408286765)
(5.3233747159801545, -5.383352767403294, -0.0486454408286765)
(5.323272684989585, -5.386438977468622, -0.0486454408286765)
(5.32301728134714, -5.394205330055671, -0.0486454408286765)
(5.32301728134714, -5.394205330055671, -0.0486454408286765)
(5.322917231884974, -5.397241031987632, -0.0486454408286765)
(5.32274414424469, -5.402502645030388, -0.0486454408286765)
(5.322646076310925, -5.405487838828983, -0.0486454408286765)
(5.322543492611196, -5.4086246265880975, -0.0486454408286765)
(5.322411839662937, -5.412672314182336, -0.0486454408286765)
(5.322314447920754, -5.415682843201437, -0.0486454408286765)
(5.3222160271963315, -5.418743926727517, -0.0486454408286765)
(5.3219932736788245, -5.4257513676156695, -0.0486454408286765)
(5.321896005419063, -5.428837809549061, -0.0486454408286765)
(5.321803476030573, -5.431797493282554, -0.0486454408286765)
(5.321707636590054, -5.434884004776365, -0.0486454408286765)
(5.321592935084404, -5.438603110318498, -0.0486454408286765)
(5.321502787061317, -5.441562909986023, -0.0486454408286765)
(5.321412362683652, -5.44454799850044, -0.0486454408286765)
(5.3213224145790665, -5.447533110201665, -0.0486454408286765)
(5.3212279275217105, -5.450670292136488, -0.0486454408286765)
(5.321023677748475, -5.457425133447242, -0.0486454408286765)
(5.320881758837344, -5.462105356179238, -0.0486454408286765)
(5.320790558645211, -5.4651161866268225, -0.0486454408286765)
(5.320701363168286, -5.46807603266796, -0.0486454408286765)
(5.320589542487927, -5.47179480105785, -0.0486454408286765)
(5.320497036958972, -5.474881474859307, -0.0486454408286765)
(5.320409193865211, -5.4778919913414565, -0.0486454408286765)
(5.320301054356873, -5.481839137054947, -0.0486454408286765)
(5.320226546909373, -5.484850302767676, -0.0486454408286765)
(5.320086757655144, -5.491859873067825, -0.0486454408286765)
(5.320043883476745, -5.494770414802435, -0.0486454408286765)
(5.320009928801528, -5.4977821225744705, -0.0486454408286765)
(5.319981295489751, -5.501527856136977, -0.0486454408286765)
(5.319968543122201, -5.5045649436160335, -0.0486454408286765)
(5.319965615757653, -5.5075767297112455, -0.0486454408286765)
(5.319975606266301, -5.511195922517867, -0.0486454408286765)
(5.319995310028662, -5.514233157880519, -0.0486454408286765)
(5.320032241308752, -5.5178775323627605, -0.0486454408286765)
(5.320074799303328, -5.520965052753471, -0.0486454408286765)
(5.320198127542773, -5.527443671857446, -0.0486454408286765)
(5.320271812470903, -5.530480193417661, -0.0486454408286765)
(5.320374401762816, -5.534148770068356, -0.0486454408286765)
(5.320374401762816, -5.534148770068356, -0.0486454408286765)
(5.320472792766212, -5.5372857940113684, -0.0486454408286765)
(5.320573894066137, -5.540220054092963, -0.0486454408286765)
(5.320713848215266, -5.543836980795485, -0.0486454408286765)
(5.320848598280445, -5.54697243302422, -0.0486454408286765)
(5.320988287135397, -5.550006439086755, -0.0486454408286765)
(5.3211625717715645, -5.553545788413485, -0.0486454408286765)
(5.321519994498675, -5.560040578157037, -0.0486454408286765)
(5.321706989820607, -5.563122717863195, -0.0486454408286765)
(5.321907313913139, -5.5662546788612834, -0.0486454408286765)
(5.321907313913139, -5.5662546788612834, -0.0486454408286765)
(5.3223739774787004, -5.572996352232533, -0.0486454408286765)
(5.322900346922488, -5.579835457892642, -0.0486454408286765)
(5.323149905088401, -5.582887702667453, -0.0486454408286765)
(5.323550073916198, -5.587553259753011, -0.0486454408286765)
(5.323550073916198, -5.587553259753011, -0.0486454408286765)
(5.324114304313442, -5.593702930673447, -0.0486454408286765)
(5.324456081642048, -5.59720460360626, -0.0486454408286765)
(5.324771053414767, -5.600276264631912, -0.0486454408286765)
(5.324771053414767, -5.600276264631912, -0.0486454408286765)
(5.325523400618506, -5.607043303827774, -0.0486454408286765)
(5.325523400618506, -5.607043303827774, -0.0486454408286765)
(5.3259030797439815, -5.610158694218192, -0.0486454408286765)
(5.3263860188573044, -5.613898779373232, -0.0486454408286765)
(5.3263860188573044, -5.613898779373232, -0.0486454408286765)
(5.327379896769009, -5.620941103064309, -0.0486454408286765)
(5.327838103256613, -5.623943830404411, -0.0486454408286765)
(5.329506666915258, -5.633955022101978, -0.0486454408286765)
(5.329506666915258, -5.633955022101978, -0.0486454408286765)
(5.330046221465348, -5.63694404590838, -0.0486454408286765)
(5.330046221465348, -5.63694404590838, -0.0486454408286765)
(5.331301665241792, -5.643506902269617, -0.0486454408286765)
(5.331301665241792, -5.643506902269617, -0.0486454408286765)
(5.331896939968135, -5.646459491792524, -0.0486454408286765)
(5.3332287233257825, -5.652748694152295, -0.0486454408286765)
(5.3332287233257825, -5.652748694152295, -0.0486454408286765)
(5.3355130610315005, -5.662663352595711, -0.0486454408286765)
(5.3362438310679385, -5.665637338010766, -0.0486454408286765)
(5.3376184598697, -5.671007240577456, -0.0486454408286765)
(5.338402731024633, -5.673941341863419, -0.0486454408286765)
(5.339426510777899, -5.677623734487109, -0.0486454408286765)
(5.34026432942494, -5.6805169990978195, -0.0486454408286765)
(5.34132401070679, -5.684030707066455, -0.0486454408286765)
(5.34227124436415, -5.687049603700675, -0.0486454408286765)
(5.3445208831883075, -5.693823177950126, -0.0486454408286765)
(5.3445208831883075, -5.693823177950126, -0.0486454408286765)
(5.345550352882458, -5.696761100612229, -0.0486454408286765)
(5.347549809366749, -5.702201523954983, -0.0486454408286765)
(5.348348007440146, -5.7042807990454625, -0.0486454408286765)
(5.34851353504642, -5.704705152026392, -0.0486454408286765)
(5.348643077681281, -5.705035137151109, -0.0486454408286765)
(5.34374263407576, -5.701758463541816, -0.05500831611508198)
(5.34374263407576, -5.701758463541816, -0.05500831611508198)
(5.3437518502201105, -5.701781893874516, -0.05500831611508198)
(5.3437702562920295, -5.701829230655822, -0.05500831611508198)
(5.343797878508299, -5.701899997769829, -0.05500831611508198)
(5.343797878508299, -5.701899997769829, -0.05500831611508198)
(5.343788688580731, -5.701876091321222, -0.05500831611508198)
(5.343788688580731, -5.701876091321222, -0.05500831611508198)
(5.3438075969853385, -5.701922978203405, -0.05500831611508198)
(5.343836197650203, -5.701993321635071, -0.05500831611508198)
(5.343836197650203, -5.701993321635071, -0.05500831611508198)
(5.343836197650203, -5.701993321635071, -0.05500831611508198)
(5.343856084503405, -5.7020397848349145, -0.05500831611508198)
(5.343856084503405, -5.7020397848349145, -0.05500831611508198)
(5.343825024608664, -5.701970738667051, -0.05500831611508198)
(5.343825024608664, -5.701970738667051, -0.05500831611508198)
(5.343825526941353, -5.701970288767928, -0.05500831611508198)
(5.343825526941353, -5.701970288767928, -0.05500831611508198)
(5.343836699982892, -5.701992871735948, -0.05500831611508198)
(5.343872149787917, -5.702060249391233, -0.05500831611508198)
(5.343872149787917, -5.702060249391233, -0.05500831611508198)
(5.343846868359054, -5.702016354502214, -0.05500831611508198)
(5.343846868359054, -5.702016354502214, -0.05500831611508198)
(5.343833738420326, -5.701994618898874, -0.05500831611508198)
(5.34386100296316, -5.702037190307308, -0.05500831611508198)
(5.34386100296316, -5.702037190307308, -0.05500831611508198)
(5.34386100296316, -5.702037190307308, -0.05500831611508198)
(5.343876592131767, -5.702057628646845, -0.05500831611508198)
(5.343876592131767, -5.702057628646845, -0.05500831611508198)
(5.343876592131767, -5.702057628646845, -0.05500831611508198)
(5.343907320569856, -5.702098002993229, -0.05500831611508198)
(5.3438917051844665, -5.702078040769598, -0.05500831611508198)
(5.343907320569856, -5.702098002993229, -0.05500831611508198)
(5.343874080468323, -5.7020598781424585, -0.05500831611508198)
(5.343874080468323, -5.7020598781424585, -0.05500831611508198)
(5.343942543785359, -5.702134804363412, -0.05500831611508198)
(5.343942543785359, -5.702134804363412, -0.05500831611508198)
(5.343960168501503, -5.7021529669905515, -0.05500831611508198)
(5.343923914403839, -5.70211754153452, -0.05500831611508198)
(5.343923914403839, -5.70211754153452, -0.05500831611508198)
(5.343905285022318, -5.702100278705626, -0.05500831611508198)
(5.343943072334831, -5.702133878348384, -0.05500831611508198)
(5.343923940620622, -5.702117065418614, -0.05500831611508198)
(5.343962732598511, -5.702149765263125, -0.05500831611508198)
(5.343923438287933, -5.702117515317736, -0.05500831611508198)
(5.343863955164203, -5.7020703044726355, -0.05500831611508198)
(5.343884117760571, -5.702085741488254, -0.05500831611508198)
(5.343884117760571, -5.702085741488254, -0.05500831611508198)
(5.343904808906412, -5.702100252488844, -0.05500831611508198)
(5.343842233136201, -5.702057169386197, -0.05500831611508198)
(5.343863426614731, -5.702071230487665, -0.05500831611508198)
(5.343969446440944, -5.702140583763187, -0.05500831611508198)
(5.344118936539941, -5.702235731095679, -0.05500831611508198)
(5.344399339789981, -5.7024078106999605, -0.05500831611508198)
(5.344638889297809, -5.702549942288032, -0.05500831611508198)
(5.338882312356978, -5.694875965192184, -0.07234447525103554)
(5.338882312356978, -5.694875965192184, -0.07234447525103554)
(5.339146911722817, -5.695024702726921, -0.07234447525103554)
(5.339973091339427, -5.695466090735067, -0.07234447525103554)
(5.3403793334417, -5.695672423936019, -0.07234447525103554)
(5.341450551717749, -5.696189418740624, -0.07234447525103554)
(5.341450551717749, -5.696189418740624, -0.07234447525103554)
(5.342117809382029, -5.6964949867213415, -0.07234447525103554)
(5.343347254283722, -5.697032053938513, -0.07234447525103554)
(5.344118590259598, -5.697352813976613, -0.07234447525103554)
(5.345648628318838, -5.697957561884969, -0.07234447525103554)
(5.346573021424089, -5.698303756749754, -0.07234447525103554)
(5.347525887929999, -5.698646278056518, -0.07234447525103554)
(5.348722917788907, -5.6990566933222215, -0.07234447525103554)
(5.349733620283427, -5.699386194900774, -0.07234447525103554)
(5.350676175794205, -5.699679682102024, -0.07234447525103554)
(5.351914223899167, -5.700045261228804, -0.07234447525103554)
(5.352840644055978, -5.70030411294648, -0.07234447525103554)
(5.353819110309017, -5.7005638679679995, -0.07234447525103554)
(5.354997200093332, -5.700859603843132, -0.07234447525103554)
(5.35598231790003, -5.701093546085458, -0.07234447525103554)
(5.35855507731537, -5.701651948637439, -0.07234447525103554)
(5.359573079992759, -5.7018543298507565, -0.07234447525103554)
(5.360841870050784, -5.702092575108857, -0.07234447525103554)
(5.361863767201443, -5.702274202699467, -0.07234447525103554)
(5.361863767201443, -5.702274202699467, -0.07234447525103554)
(5.363961220581759, -5.70262270118476, -0.07234447525103554)
(5.364986571082256, -5.702783065096326, -0.07234447525103554)
(5.367164564780739, -5.7031087151529, -0.07234447525103554)
(5.367164564780739, -5.7031087151529, -0.07234447525103554)
(5.368141660258926, -5.703248848907571, -0.07234447525103554)
(5.369996535742989, -5.7035075762991925, -0.07234447525103554)
(5.371024795070533, -5.703647593245035, -0.07234447525103554)
(5.372630282417596, -5.703864342856263, -0.07234447525103554)
(5.372630282417596, -5.703864342856263, -0.07234447525103554)
(5.373141143953395, -5.710354637011648, -0.06490802208262235)
(5.376028951006205, -5.710719144589866, -0.06490802208262235)
(5.376028951006205, -5.710719144589866, -0.06490802208262235)
(5.378740966292656, -5.711060757579668, -0.06490802208262235)
(5.378740966292656, -5.711060757579668, -0.06490802208262235)
(5.381327411613301, -5.711386085268176, -0.06490802208262235)
(5.381327411613301, -5.711386085268176, -0.06490802208262235)
(5.382356869302013, -5.711515596812405, -0.06490802208262235)
(5.383964078734504, -5.711718022243809, -0.06490802208262235)
(5.384968410058524, -5.711844467060996, -0.06490802208262235)
(5.38645004952521, -5.712030607191108, -0.06490802208262235)
(5.38747953814275, -5.712159642902296, -0.06490802208262235)
(5.3891370930911116, -5.712366774288661, -0.06490802208262235)
(5.3891370930911116, -5.712366774288661, -0.06490802208262235)
(5.391773976714113, -5.712695380433007, -0.06490802208262235)
(5.391773976714113, -5.712695380433007, -0.06490802208262235)
(5.392804003022352, -5.712823495406941, -0.06490802208262235)
(5.394913801606345, -5.713086303713107, -0.06490802208262235)
(5.395968447517406, -5.7132179303182955, -0.06490802208262235)
(5.397726538853364, -5.713436852779788, -0.06490802208262235)
(5.398957069317272, -5.713589946474272, -0.06490802208262235)
(5.398957069317272, -5.713589946474272, -0.06490802208262235)
(5.401117151559477, -5.713858412401481, -0.06490802208262235)
(5.402548692940923, -5.714036039912303, -0.06490802208262235)
(5.405060606146477, -5.71434648835202, -0.06490802208262235)
(5.406642967573733, -5.7145415645590125, -0.06490802208262235)
(5.410009084392337, -5.714957709217286, -0.06490802208262235)
(5.410009084392337, -5.714957709217286, -0.06490802208262235)
(5.411717015785397, -5.715169070725572, -0.06490802208262235)
(5.414731363498311, -5.715542281205255, -0.06490802208262235)
(5.416439202104884, -5.715755070212664, -0.06490802208262235)
(5.418824636507994, -5.716055864084835, -0.06490802208262235)
(5.420556754500274, -5.71627739888695, -0.06490802208262235)
