(2.552418708801269, -2.1685960292816158, 0.0)
(2.54871654510498, -2.1649608612060542, 0.0)
(2.54871654510498, -2.1649608612060542, 0.0)
(2.54871654510498, -2.1649608612060542, 0.0)
(2.5473978519439693, -2.163666486740112, 0.0)
(2.5443069934844966, -2.160636663436889, 0.0)
(2.5443069934844966, -2.160636663436889, 0.0)
(2.5443069934844966, -2.160636663436889, 0.0)
(2.5443069934844966, -2.160636663436889, 0.0)
(2.542571067810058, -2.158936500549316, 0.0)
(2.542571067810058, -2.158936500549316, 0.0)
(2.536258459091186, -2.1527574062347408, 0.0)
(2.536258459091186, -2.1527574062347408, 0.0)
(2.536258459091186, -2.1527574062347408, 0.0)
(2.5331609249114986, -2.149734497070312, 0.0)
(2.5320196151733394, -2.1486210823059078, 0.0)
(2.5310592651367183, -2.1476843357086177, 0.0)
(2.5310592651367183, -2.1476843357086177, 0.0)
(2.5310592651367183, -2.1476843357086177, 0.0)
(2.5310592651367183, -2.1476843357086177, 0.0)
(2.5263814926147456, -2.1431279182434078, 0.0)
(2.5254015922546382, -2.142175197601318, 0.0)
(2.524203538894653, -2.141010999679565, 0.0)
(2.524203538894653, -2.141010999679565, 0.0)
(2.524203538894653, -2.141010999679565, 0.0)
(2.5208809375762935, -2.1377837657928462, 0.0)
(2.5199000835418697, -2.1368317604064937, 0.0)
(2.5189371109008785, -2.1358976364135738, 0.0)
(2.5189371109008785, -2.1358976364135738, 0.0)
(2.5189371109008785, -2.1358976364135738, 0.0)
(2.5189371109008785, -2.1358976364135738, 0.0)
(2.514117002487182, -2.131233215332031, 0.0)
(2.5131523609161373, -2.1303009986877437, 0.0)
(2.5121695995330806, -2.129351139068603, 0.0)
(2.510731935501098, -2.127961635589599, 0.0)
(2.509694337844848, -2.126959085464477, 0.0)
(2.50829267501831, -2.1256051063537593, 0.0)
(2.5073456764221187, -2.124691009521484, 0.0)
(2.5059792995452876, -2.1233732700347896, 0.0)
(2.5049769878387447, -2.12240719795227, 0.0)
(2.50339126586914, -2.1208794116973873, 0.0)
(2.5024433135986324, -2.1199662685394283, 0.0)
(2.5014407634735103, -2.119000434875488, 0.0)
(2.5001647472381587, -2.11777114868164, 0.0)
(2.4991803169250484, -2.1168229579925533, 0.0)
(2.497466087341308, -2.1151731014251705, 0.0)
(2.4964628219604488, -2.1142082214355464, 0.0)
(2.4955322742462154, -2.1133136749267574, 0.0)
(2.494583368301391, -2.112401723861694, 0.0)
(2.4936528205871578, -2.111507177352905, 0.0)
(2.4919922351837154, -2.109911203384399, 0.0)
(2.490988492965698, -2.108946561813354, 0.0)
(2.489528656005859, -2.1075434684753414, 0.0)
(2.488543272018432, -2.10659646987915, 0.0)
(2.486937046051025, -2.1050534248352046, 0.0)
(2.485969543457031, -2.1041240692138667, 0.0)
(2.485969543457031, -2.1041240692138667, 0.0)
(2.4835250377655025, -2.1017732620239253, 0.0)
(2.482540130615234, -2.1008255481719966, 0.0)
(2.480697870254516, -2.0990531444549556, 0.0)
(2.480697870254516, -2.0990531444549556, 0.0)
(2.47973084449768, -2.0981233119964595, 0.0)
(2.477248907089233, -2.0957381725311275, 0.0)
(2.477248907089233, -2.0957381725311275, 0.0)
(2.476263284683227, -2.094791173934936, 0.0)
(2.475296258926391, -2.093861579895019, 0.0)
(2.4735813140869136, -2.0922124385833736, 0.0)
(2.4725780487060542, -2.0912473201751705, 0.0)
(2.4711003303527828, -2.089826345443725, 0.0)
(2.4701514244079585, -2.0889141559600826, 0.0)
(2.4679253101348873, -2.086774110794067, 0.0)
(2.4679253101348873, -2.086774110794067, 0.0)
(2.4669585227966304, -2.085844278335571, 0.0)
(2.464788436889648, -2.083755493164062, 0.0)
(2.4638040065765376, -2.0828075408935542, 0.0)
(2.4638040065765376, -2.0828075408935542, 0.0)
(2.4613060951232906, -2.0804023742675777, 0.0)
(2.4613060951232906, -2.0804023742675777, 0.0)
(2.459008693695068, -2.0781905651092525, 0.0)
(2.458060503005981, -2.0772776603698726, 0.0)
(2.456820726394653, -2.076083660125732, 0.0)
(2.456820726394653, -2.076083660125732, 0.0)
(2.4558362960815425, -2.075135469436645, 0.0)
(2.453393936157226, -2.0727822780609126, 0.0)
(2.4524278640747066, -2.0718514919281, 0.0)
(2.4524278640747066, -2.0718514919281, 0.0)
(2.4504773616790767, -2.06997275352478, 0.0)
(2.4504773616790767, -2.06997275352478, 0.0)
(2.44827127456665, -2.067848443984985, 0.0)
(2.447323083877563, -2.066935539245605, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.4463386535644527, -2.065987348556518, 0.0)
(2.444935083389282, -2.064635276794433, 0.0)
(2.433115720748901, -2.0532646179199214, 0.0)
(2.4278936386108394, -2.048251628875732, 0.0)
(2.4278936386108394, -2.048251628875732, 0.0)
(2.4278936386108394, -2.048251628875732, 0.0)
(2.4278936386108394, -2.048251628875732, 0.0)
(2.4189572334289546, -2.0396885871887203, 0.0)
(2.410358667373657, -2.0314681529998775, 0.0)
(2.410358667373657, -2.0314681529998775, 0.0)
(2.410358667373657, -2.0314681529998775, 0.0)
(2.408363342285156, -2.029562711715698, 0.0)
(2.4042422771453853, -2.0256321430206294, 0.0)
(2.4042422771453853, -2.0256321430206294, 0.0)
(2.4042422771453853, -2.0256321430206294, 0.0)
(2.4042422771453853, -2.0256321430206294, 0.0)
(2.400243997573852, -2.0218293666839595, 0.0)
(2.3986299037933345, -2.0202946662902828, 0.0)
(2.3986299037933345, -2.0202946662902828, 0.0)
(2.3986299037933345, -2.0202946662902828, 0.0)
(2.3986299037933345, -2.0202946662902828, 0.0)
(2.3976576328277583, -2.019370317459106, 0.0)
(2.3935096263885494, -2.015431404113769, 0.0)
(2.391673326492309, -2.013689517974853, 0.0)
(2.391673326492309, -2.013689517974853, 0.0)
(2.391673326492309, -2.013689517974853, 0.0)
(2.388036727905273, -2.0102415084838863, 0.0)
(2.387081146240234, -2.0093364715576167, 0.0)
(2.385886192321777, -2.008205652236938, 0.0)
(2.385886192321777, -2.008205652236938, 0.0)
(2.383108854293823, -2.0055801868438716, 0.0)
(2.3821153640747066, -2.0046415328979488, 0.0)
(2.380937814712524, -2.003529071807861, 0.0)
(2.3799443244934078, -2.002590417861938, 0.0)
(2.3783802986145015, -2.0011129379272456, 0.0)
(2.3783802986145015, -2.0011129379272456, 0.0)
(2.3760981559753414, -1.998958587646484, 0.0)
(2.3760981559753414, -1.998958587646484, 0.0)
(2.3751034736633296, -1.9980211257934566, 0.0)
(2.3725795745849605, -1.9956433773040767, 0.0)
(2.3716030120849605, -1.9947235584259029, 0.0)
(2.3703134059906, -1.9935086965560909, 0.0)
(2.3703134059906, -1.9935086965560909, 0.0)
(2.3703134059906, -1.9935086965560909, 0.0)
(2.367106437683105, -1.990490078926086, 0.0)
(2.367106437683105, -1.990490078926086, 0.0)
(2.367106437683105, -1.990490078926086, 0.0)
(2.367106437683105, -1.990490078926086, 0.0)
(2.363711595535278, -1.987302184104919, 0.0)
(2.3622534275054927, -1.9859338998794551, 0.0)
(2.3622534275054927, -1.9859338998794551, 0.0)
(2.3622534275054927, -1.9859338998794551, 0.0)
(2.3622534275054927, -1.9859338998794551, 0.0)
(2.357084512710571, -1.9810853004455562, 0.0)
(2.35608696937561, -1.9801510572433467, 0.0)
(2.35608696937561, -1.9801510572433467, 0.0)
(2.3550705909729, -1.9791997671127315, 0.0)
(2.35202145576477, -1.9763460159301753, 0.0)
(2.35102367401123, -1.975412011146545, 0.0)
(2.3500628471374507, -1.9745125770568843, 0.0)
(2.3500628471374507, -1.9745125770568843, 0.0)
(2.3500628471374507, -1.9745125770568843, 0.0)
(2.3500628471374507, -1.9745125770568843, 0.0)
(2.344535112380981, -1.9693439006805415, 0.0)
(2.3435733318328853, -1.9684454202651973, 0.0)
(2.3435733318328853, -1.9684454202651973, 0.0)
(2.3435733318328853, -1.9684454202651973, 0.0)
(2.3435733318328853, -1.9684454202651973, 0.0)
(2.339009523391723, -1.9641728401184078, 0.0)
(2.338053226470947, -1.963268637657165, 0.0)
(2.338053226470947, -1.963268637657165, 0.0)
(2.338053226470947, -1.963268637657165, 0.0)
(2.338053226470947, -1.963268637657165, 0.0)
(2.3347821235656734, -1.9601337909698482, 0.0)
(2.332473993301391, -1.9578603506088252, 0.0)
(2.332473993301391, -1.9578603506088252, 0.0)
(2.332473993301391, -1.9578603506088252, 0.0)
(2.332473993301391, -1.9578603506088252, 0.0)
(2.3312442302703853, -1.956620335578918, 0.0)
(2.326560020446777, -1.9516797065734859, 0.0)
(2.325645208358764, -1.9506641626358028, 0.0)
(2.325645208358764, -1.9506641626358028, 0.0)
(2.325645208358764, -1.9506641626358028, 0.0)
(2.325645208358764, -1.9506641626358028, 0.0)
(2.3214838504791255, -1.9457976818084712, 0.0)
(2.3191478252410884, -1.9429018497467037, 0.0)
(2.3191478252410884, -1.9429018497467037, 0.0)
(2.3191478252410884, -1.9429018497467037, 0.0)
(2.3191478252410884, -1.9429018497467037, 0.0)
(2.3143737316131587, -1.9366117715835567, 0.0)
(2.3116600513458248, -1.9328268766403194, 0.0)
(2.3116600513458248, -1.9328268766403194, 0.0)
(2.3116600513458248, -1.9328268766403194, 0.0)
(2.3116600513458248, -1.9328268766403194, 0.0)
(2.306679487228393, -1.9255012273788448, 0.0)
(2.3055682182312007, -1.9238085746765132, 0.0)
(2.3042323589324947, -1.9217487573623653, 0.0)
(2.3042323589324947, -1.9217487573623653, 0.0)
(2.3042323589324947, -1.9217487573623653, 0.0)
(2.3007199764251705, -1.916213750839233, 0.0)
(2.2996346950531, -1.9144743680953975, 0.0)
(2.298594713211059, -1.9127962589263912, 0.0)
(2.298594713211059, -1.9127962589263912, 0.0)
(2.298594713211059, -1.9127962589263912, 0.0)
(2.293760538101196, -1.9048643112182613, 0.0)
(2.2927520275115962, -1.9031966924667354, 0.0)
(2.2927520275115962, -1.9031966924667354, 0.0)
(2.2927520275115962, -1.9031966924667354, 0.0)
(2.2927520275115962, -1.9031966924667354, 0.0)
(2.2927520275115962, -1.9031966924667354, 0.0)
(2.2868137359619136, -1.8933885097503658, 0.0)
(2.285772800445556, -1.891681313514709, 0.0)
(2.285772800445556, -1.891681313514709, 0.0)
(2.285772800445556, -1.891681313514709, 0.0)
(2.285772800445556, -1.891681313514709, 0.0)
(2.284291505813598, -1.889264345169067, 0.0)
(2.2796792984008785, -1.881849884986877, 0.0)
(2.278499841690063, -1.8799903392791744, 0.0)
(2.278499841690063, -1.8799903392791744, 0.0)
(2.278499841690063, -1.8799903392791744, 0.0)
(2.2736716270446773, -1.8725328445434566, 0.0)
(2.2725286483764644, -1.8708004951477046, 0.0)
(2.271366119384765, -1.8690506219863887, 0.0)
(2.271366119384765, -1.8690506219863887, 0.0)
(2.271366119384765, -1.8690506219863887, 0.0)
(2.267105102539062, -1.862735271453857, 0.0)
(2.2659351825714107, -1.8610209226608272, 0.0)
(2.2648053169250484, -1.859371185302734, 0.0)
(2.2648053169250484, -1.859371185302734, 0.0)
(2.2648053169250484, -1.859371185302734, 0.0)
(2.2648053169250484, -1.859371185302734, 0.0)
(2.2600443363189693, -1.8524470329284664, 0.0)
(2.2588424682617183, -1.8506932258605953, 0.0)
(2.2588424682617183, -1.8506932258605953, 0.0)
(2.2588424682617183, -1.8506932258605953, 0.0)
(2.2588424682617183, -1.8506932258605953, 0.0)
(2.253322839736938, -1.8425401449203487, 0.0)
(2.2503609657287593, -1.8380657434463497, 0.0)
(2.2503609657287593, -1.8380657434463497, 0.0)
(2.2503609657287593, -1.8380657434463497, 0.0)
(2.2503609657287593, -1.8380657434463497, 0.0)
(2.2451262474060054, -1.8299669027328487, 0.0)
(2.243526220321655, -1.827445030212402, 0.0)
(2.2421774864196773, -1.8253033161163326, 0.0)
(2.2421774864196773, -1.8253033161163326, 0.0)
(2.2421774864196773, -1.8253033161163326, 0.0)
(2.2421774864196773, -1.8253033161163326, 0.0)
(2.23632264137268, -1.8158301115036006, 0.0)
(2.2335340976715083, -1.8112162351608272, 0.0)
(2.2335340976715083, -1.8112162351608272, 0.0)
(2.2298486232757564, -1.8050152063369747, 0.0)
(2.2284655570983882, -1.8026573657989498, 0.0)
(2.2284655570983882, -1.8026573657989498, 0.0)
(2.2253603935241695, -1.7973190546035762, 0.0)
(2.2239916324615474, -1.7949528694152828, 0.0)
(2.2222824096679683, -1.7919940948486324, 0.0)
(2.220926761627197, -1.7896496057510372, 0.0)
(2.2191870212554927, -1.7866500616073604, 0.0)
(2.2177853584289546, -1.7842444181442256, 0.0)
(2.21644115447998, -1.7819519042968746, 0.0)
(2.2146608829498287, -1.778946757316589, 0.0)
(2.2132289409637447, -1.7765589952468868, 0.0)
(2.2101111412048335, -1.7714638710021968, 0.0)
(2.2101111412048335, -1.7714638710021968, 0.0)
(2.2068648338317867, -1.7663295269012447, 0.0)
(2.2054047584533687, -1.7640786170959468, 0.0)
(2.2038991451263423, -1.7617970705032344, 0.0)
(2.202045917510986, -1.7590476274490352, 0.0)
(2.202045917510986, -1.7590476274490352, 0.0)
(2.1990213394165035, -1.7547076940536495, 0.0)
(2.2460511801146534, -1.7497427148981792, -0.074959090958588)
(2.2446204454441636, -1.7474730568472552, -0.074959090958588)
(2.241256389663113, -1.7423545773619735, -0.074959090958588)
(2.2397366174312703, -1.7401435041701063, -0.074959090958588)
(2.2397366174312703, -1.7401435041701063, -0.074959090958588)
(2.2381726027249873, -1.7379325751817494, -0.074959090958588)
(2.2358967850357243, -1.7348306577588686, -0.074959090958588)
(2.2342713219818235, -1.7326961655122035, -0.074959090958588)
(2.231594257859893, -1.7293275350344697, -0.074959090958588)
(2.2298645835982454, -1.7272435544998357, -0.074959090958588)
(2.228100694113093, -1.725188564284963, -0.074959090958588)
(2.2258926949089326, -1.7227149280284404, -0.074959090958588)
(2.221812716136616, -1.7184221753294262, -0.074959090958588)
(2.221812716136616, -1.7184221753294262, -0.074959090958588)
(2.221812716136616, -1.7184221753294262, -0.074959090958588)
(2.2154371142198537, -1.7123832120467788, -0.074959090958588)
(2.2154371142198537, -1.7123832120467788, -0.074959090958588)
(2.2154371142198537, -1.7123832120467788, -0.074959090958588)
(2.213432622821803, -1.7106380645721764, -0.074959090958588)
(2.2064478419682945, -1.7050667977863296, -0.074959090958588)
(2.2042801539836754, -1.7034858426795505, -0.074959090958588)
(2.2042801539836754, -1.7034858426795505, -0.074959090958588)
(2.1969754636606473, -1.6986118852007797, -0.074959090958588)
(2.1939207505286165, -1.6967667068191474, -0.074959090958588)
(2.1939207505286165, -1.6967667068191474, -0.074959090958588)
(2.1891506132176297, -1.6940963508780122, -0.074959090958588)
(2.1863198805016983, -1.6926274651539592, -0.074959090958588)
(2.1863198805016983, -1.6926274651539592, -0.074959090958588)
(2.1813907169408964, -1.6902631560354286, -0.074959090958588)
(2.1775633557469383, -1.6885918692098105, -0.074959090958588)
(2.174961271941918, -1.6875326211624841, -0.074959090958588)
(2.174961271941918, -1.6875326211624841, -0.074959090958588)
(2.1722914169275365, -1.6865066574512144, -0.074959090958588)
(2.1665091275402952, -1.6844868835136713, -0.074959090958588)
(2.163636598827181, -1.6835809044267709, -0.074959090958588)
(2.1604300838899277, -1.6826427898863192, -0.074959090958588)
(2.1540080893386535, -1.6809909907684297, -0.074959090958588)
(2.1510689093515345, -1.6803326047392562, -0.074959090958588)
(2.1510689093515345, -1.6803326047392562, -0.074959090958588)
(2.1429341448613517, -1.6788103941072434, -0.074959090958588)
(2.1396555919842024, -1.6783157609538377, -0.074959090958588)
(2.1358402660340534, -1.677821341999028, -0.074959090958588)
(2.132418090502504, -1.6774499327418835, -0.074959090958588)
(2.1277023903396506, -1.6770441411583448, -0.074959090958588)
(2.1243177047755974, -1.6768261740725894, -0.074959090958588)
(2.1243177047755974, -1.6768261740725894, -0.074959090958588)
(2.1160968522814954, -1.6765457869913605, -0.074959090958588)
(2.1127053145551145, -1.6765273040709934, -0.074959090958588)
(2.1127053145551145, -1.6765273040709934, -0.074959090958588)
(2.1042288413823416, -1.6767249075237414, -0.074959090958588)
(2.1008670982174227, -1.6769018468662755, -0.074959090958588)
(2.0975594678207403, -1.677131863511225, -0.074959090958588)
(2.091988986425382, -1.6776402341908438, -0.074959090958588)
(2.088518005332337, -1.6780301280105094, -0.074959090958588)
(2.094197493194169, -1.6917083585816526, -0.07012472482205549)
(2.0907692291771633, -1.6922284332445428, -0.07012472482205549)
(2.119797330195298, -1.6840269834618655, -0.0979476806919642)
(2.115693597140594, -1.684650645196895, -0.0979476806919642)
(2.1123736459566427, -1.6852068641968623, -0.0979476806919642)
(2.1123736459566427, -1.6852068641968623, -0.0979476806919642)
(2.102017931433303, -1.6872422097076898, -0.0979476806919642)
(2.098732363263165, -1.6879751338587192, -0.0979476806919642)
(2.0953078183026475, -1.6887814843999165, -0.0979476806919642)
(2.0953078183026475, -1.6887814843999165, -0.0979476806919642)
(2.087093519656927, -1.6908833900828306, -0.0979476806919642)
(2.0839942092770865, -1.6917358333051957, -0.0979476806919642)
(2.0807821012764567, -1.6926549322318534, -0.0979476806919642)
(2.076901136479054, -1.6938115994845107, -0.0979476806919642)
(2.076901136479054, -1.6938115994845107, -0.0979476806919642)
(2.07038279824493, -1.6958640645428775, -0.0979476806919642)
(2.066587118001745, -1.6971231420180717, -0.0979476806919642)
(2.0634037683407014, -1.698217674702903, -0.0979476806919642)
(2.0604225781665457, -1.6992772112019934, -0.0979476806919642)
(2.0531438024801965, -1.7019970123312644, -0.0979476806919642)
(2.0531438024801965, -1.7019970123312644, -0.0979476806919642)
(2.0531438024801965, -1.7019970123312644, -0.0979476806919642)
(2.043006929061223, -1.706094971045669, -0.0979476806919642)
(2.0393808609639192, -1.7076575962512124, -0.0979476806919642)
(2.036281576552032, -1.7090351725222706, -0.0979476806919642)
(2.032093695007247, -1.7109540487847157, -0.0979476806919642)
(2.029026462969831, -1.712401613736199, -0.0979476806919642)
(2.025950165913833, -1.7138890143013155, -0.0979476806919642)
(2.022888641099808, -1.715406494654678, -0.0979476806919642)
(2.020068633191438, -1.7168407403794552, -0.0979476806919642)
(2.0147378642364497, -1.7196461880152574, -0.0979476806919642)
(2.0147378642364497, -1.7196461880152574, -0.0979476806919642)
(2.0052590205958243, -1.7249418374626881, -0.0979476806919642)
(2.0023128509939454, -1.7266726077031402, -0.0979476806919642)
(2.0023128509939454, -1.7266726077031402, -0.0979476806919642)
(2.0023128509939454, -1.7266726077031402, -0.0979476806919642)
(1.9993851917592456, -1.7284344239650122, -0.0979476806919642)
(1.9947180312735404, -1.7313299941236924, -0.0979476806919642)
(1.9917948203176652, -1.7331952612208648, -0.0979476806919642)
(1.9951184762916212, -1.7310629367195747, -0.0979476806919642)
(1.9951184762916212, -1.7310629367195747, -0.0979476806919642)
(1.9891763903972048, -1.735152644340505, -0.0979476806919642)
(1.9286109801573745, -1.7285464133747193, -0.07817963041868974)
(1.923806363197334, -1.7321378645567, -0.07817963041868974)
(1.921109654634182, -1.7341946959133903, -0.07817963041868974)
(1.9168896922994079, -1.7374679636709496, -0.07817963041868974)
(1.9168896922994079, -1.7374679636709496, -0.07817963041868974)
(1.910807955403351, -1.742304220870245, -0.07817963041868974)
(1.9081950683831872, -1.744426688564036, -0.07817963041868974)
(1.9081950683831872, -1.744426688564036, -0.07817963041868974)
(1.9022340849189616, -1.7493715327851302, -0.07817963041868974)
(1.8996454577620245, -1.7515628627144597, -0.07817963041868974)
(1.8970125053079545, -1.753819356009232, -0.07817963041868974)
(1.8940882726290793, -1.7563581848066203, -0.07817963041868974)
(1.8915022930633203, -1.7586301958027126, -0.07817963041868974)
(1.8857961713522067, -1.7637163738595698, -0.07817963041868974)
(1.8857961713522067, -1.7637163738595698, -0.07817963041868974)
(1.883240206542825, -1.7660219451420838, -0.07817963041868974)
(1.8775537240219722, -1.7712054409150748, -0.07817963041868974)
(1.8775537240219722, -1.7712054409150748, -0.07817963041868974)
(1.8724773894786666, -1.7758933886052977, -0.07817963041868974)
(1.8694240876593917, -1.7787426855220525, -0.07817963041868974)
(1.8669526343790317, -1.7810653999369381, -0.07817963041868974)
(1.864414749528323, -1.7834652969978393, -0.07817963041868974)
(1.8616457758810265, -1.7860996321240674, -0.07817963041868974)
(1.8591592742739396, -1.7884801179051244, -0.07817963041868974)
(1.856098760317167, -1.791432162218956, -0.07817963041868974)
(1.8536843357712407, -1.7937778782765925, -0.07817963041868974)
(1.8481206005006199, -1.7992383586244824, -0.07817963041868974)
(1.8457469913327849, -1.8015896636208049, -0.07817963041868974)
(1.8457469913327849, -1.8015896636208049, -0.07817963041868974)
(1.8404216295995368, -1.8068951957723418, -0.07817963041868974)
(1.8380596705623546, -1.8092580555646038, -0.07817963041868974)
(1.835698706649708, -1.8116219499104373, -0.07817963041868974)
(1.8327659583267835, -1.8145594905166833, -0.07817963041868974)
(1.8303527289292607, -1.8169784798116169, -0.07817963041868974)
(1.8275831043436817, -1.8197569708227341, -0.07817963041868974)
(1.825117709685957, -1.8222313020673513, -0.07817963041868974)
(1.819617473434558, -1.827755826700052, -0.07817963041868974)
(1.819617473434558, -1.827755826700052, -0.07817963041868974)
(1.8171899963473832, -1.830196419000981, -0.07817963041868974)
(1.8119083723821487, -1.8355099213706618, -0.07817963041868974)
(1.809518584485435, -1.837916637262239, -0.07817963041868974)
(1.8071294631084938, -1.8403240032411414, -0.07817963041868974)
(1.8042776350842678, -1.8431993668832833, -0.07817963041868974)
(1.8018727232185343, -1.8456266605375315, -0.07817963041868974)
(1.7995221859319162, -1.8480009376600701, -0.07817963041868974)
(1.7963885836663562, -1.8511670342666153, -0.07817963041868974)
(1.7940208040062318, -1.8535599295796026, -0.07817963041868974)
(1.7916890518922597, -1.8559172638423418, -0.07817963041868974)
(1.7886104814153405, -1.8590311128496706, -0.07817963041868974)
(1.7832556473732684, -1.8644503234518477, -0.07817963041868974)
(1.7832556473732684, -1.8644503234518477, -0.07817963041868974)
(1.7808005791168982, -1.8669347904725866, -0.07817963041868974)
(1.778274122287996, -1.8694910296811462, -0.07817963041868974)
(1.774146046319415, -1.8736672285302136, -0.07817963041868974)
(1.7715306206294643, -1.876313592495965, -0.07817963041868974)
(1.7665843377254036, -1.881318078277443, -0.07817963041868974)
(1.7638257969753783, -1.8841077209977584, -0.07817963041868974)
(1.7590544384890663, -1.8889292101396438, -0.07817963041868974)
(1.7590544384890663, -1.8889292101396438, -0.07817963041868974)
(1.7561690299279369, -1.8918424788705024, -0.07817963041868974)
(1.7490415829269823, -1.8990327881254956, -0.07817963041868974)
(1.7490415829269823, -1.8990327881254956, -0.07817963041868974)
(1.7461543938763764, -1.9019443629052106, -0.07817963041868974)
(1.7403595689582103, -1.9077827706835433, -0.07817963041868974)
(1.7375055316150716, -1.910655808907711, -0.07817963041868974)
(1.7314385145068139, -1.9167587960331773, -0.07817963041868974)
(1.7314385145068139, -1.9167587960331773, -0.07817963041868974)
(1.728547226112898, -1.9196662232883588, -0.07817963041868974)
(1.7229586968304704, -1.9252814039204076, -0.07817963041868974)
(1.7200830893904258, -1.9281687753448276, -0.07817963041868974)
(1.7171894728324286, -1.9310738678717874, -0.07817963041868974)
(1.7132058859782966, -1.935072458145122, -0.07817963041868974)
(1.7102940319222575, -1.937995134308959, -0.07817963041868974)
(1.7035399162724372, -1.9447715468855908, -0.07817963041868974)
(1.7035399162724372, -1.9447715468855908, -0.07817963041868974)
(1.7006991221841676, -1.9476220663953598, -0.07817963041868974)
(1.6961073947688425, -1.9522294795131083, -0.07817963041868974)
(1.693212992845904, -1.9551339126424958, -0.07817963041868974)
(1.6869786245015752, -1.9613919113734783, -0.07817963041868974)
(1.6869786245015752, -1.9613919113734783, -0.07817963041868974)
(1.684245684671674, -1.9641356102668406, -0.07817963041868974)
(1.6795484125415667, -1.968852416419554, -0.07817963041868974)
(1.6766534722542712, -1.9717560899266953, -0.07817963041868974)
(1.6730747753345243, -1.9753363204764596, -0.07817963041868974)
(1.6730747753345243, -1.9753363204764596, -0.07817963041868974)
(1.6639735653828283, -1.9843468994025544, -0.07817963041868974)
